  CEE 20 149.713457821 109.486520000 -102.111808284 -0.750559855 349.777250000 1.584661471 -10 -7 192 2
  CEE 20 146.843285034 117.908560000 -87.524407100 -0.638559696 349.777250000 1.602483521 -10 -6 192 2
  CEE 20 145.874011834 126.330600000 -72.937005917 -0.523598776 349.777250000 1.608592865 -10 -5 192 2
  CEE 20 146.843285034 134.752640000 -58.349604734 -0.408637855 349.777250000 1.602483521 -10 -4 192 2
  CEE 20 149.713457821 143.174680000 -43.762203550 -0.296637697 349.777250000 1.584661471 -10 -3 192 2
  CEE 20 154.378543224 151.596720000 -29.174802367 -0.190125603 349.777250000 1.556520486 -10 -2 181 2
  CEE 20 160.682282238 160.018760000 -14.587401183 -0.090909298 349.777250000 1.520028637 -10 -1 109 2
  CEE 20 168.440800000 168.440800000 0.000000000 0.000000000 349.777250000 1.477358641 -10 0 9 2
  CEE 20 160.682282238 67.376320000 -145.874011834 -1.138106849 349.777250000 1.520028637 -9 -10 104 2
  CEE 20 151.596720000 75.798360000 -131.286610650 -1.047197551 349.777250000 1.573180481 -9 -9 192 2
  CEE 20 143.915882606 84.220400000 -116.699209467 -0.945662574 349.777250000 1.621078346 -9 -8 192 2
  CEE 20 137.874736918 92.642440000 -102.111808284 -0.833982041 349.777250000 1.660856477 -9 -7 192 2
  CEE 20 133.695740231 101.064480000 -87.524407100 -0.713724379 349.777250000 1.689549430 -9 -6 192 2
  CEE 20 131.556470361 109.486520000 -72.937005917 -0.587661025 349.777250000 1.704632058 -9 -5 192 2
  CEE 20 131.556470361 117.908560000 -58.349604734 -0.459536526 349.777250000 1.704632058 -9 -4 192 2
  CEE 20 133.695740231 126.330600000 -43.762203550 -0.333473172 349.777250000 1.689549430 -9 -3 192 2
  CEE 20 137.874736918 134.752640000 -29.174802367 -0.213215510 349.777250000 1.660856477 -9 -2 192 2
  CEE 20 143.915882606 143.174680000 -14.587401183 -0.101534977 349.777250000 1.621078346 -9 -1 192 2
  CEE 20 151.596720000 151.596720000 0.000000000 0.000000000 349.777250000 1.573180481 -9 0 192 2
  CEE 20 160.682282238 160.018760000 14.587401183 0.090909298 349.777250000 1.520028637 -9 1 109 2
  CEE 20 165.894948722 42.110200000 -160.461413017 -1.314151669 349.777250000 1.491099613 -8 -11 37 2
  CEE 20 154.378543224 50.532240000 -145.874011834 -1.237323155 349.777250000 1.556520486 -8 -10 184 2
  CEE 20 143.915882606 58.954280000 -131.286610650 -1.148732528 349.777250000 1.621078346 -8 -9 192 2
  CEE 20 134.752640000 67.376320000 -116.699209467 -1.047197551 349.777250000 1.682197947 -8 -8 192 2
  CEE 20 127.170015214 75.798360000 -102.111808284 -0.932236631 349.777250000 1.736438028 -8 -7 192 2
  CEE 20 121.464388256 84.220400000 -87.524407100 -0.804633677 349.777250000 1.779691682 -8 -6 192 2
  CEE 20 117.908560000 92.642440000 -72.937005917 -0.666946345 349.777250000 1.807803339 -8 -5 192 1
  CEE 20 116.699209467 101.064480000 -58.349604734 -0.523598776 349.777250000 1.817577950 -8 -4 192 1
  CEE 20 117.908560000 109.486520000 -43.762203550 -0.380251207 349.777250000 1.807803339 -8 -3 192 1
  CEE 20 121.464388256 117.908560000 -29.174802367 -0.242563874 349.777250000 1.779691682 -8 -2 192 1
  CEE 20 127.170015214 126.330600000 -14.587401183 -0.114960921 349.777250000 1.736438028 -8 -1 192 2
  CEE 20 134.752640000 134.752640000 0.000000000 0.000000000 349.777250000 1.682197947 -8 0 192 2
  CEE 20 143.915882606 143.174680000 14.587401183 0.101534977 349.777250000 1.621078346 -8 1 192 2
  CEE 20 154.378543224 151.596720000 29.174802367 0.190125603 349.777250000 1.556520486 -8 2 181 2
  CEE 20 165.894948722 160.018760000 43.762203550 0.266954118 349.777250000 1.491099613 -8 3 36 2
  CEE 20 162.438424910 25.266120000 -160.461413017 -1.414619456 349.777250000 1.510160451 -7 -11 83 2
  CEE 20 149.713457821 33.688160000 -145.874011834 -1.343835248 349.777250000 1.584661471 -7 -10 192 2
  CEE 20 137.874736918 42.110200000 -131.286610650 -1.260413061 349.777250000 1.660856477 -7 -9 192 2
  CEE 20 127.170015214 50.532240000 -116.699209467 -1.162158472 349.777250000 1.736438028 -7 -8 192 2
  CEE 20 117.908560000 58.954280000 -102.111808284 -1.047197551 349.777250000 1.807803339 -7 -7 192 1
  CEE 20 110.454019098 67.376320000 -87.524407100 -0.914742953 349.777250000 1.869890497 -7 -6 192 1
  CEE 20 105.191245885 75.798360000 -72.937005917 -0.766162650 349.777250000 1.916543941 -7 -5 192 1
  CEE 20 102.458538681 84.220400000 -58.349604734 -0.605891119 349.777250000 1.941777689 -7 -4 192 1
  CEE 20 102.458538681 92.642440000 -43.762203550 -0.441306432 349.777250000 1.941777689 -7 -3 192 1
  CEE 20 105.191245885 101.064480000 -29.174802367 -0.281034902 349.777250000 1.916543941 -7 -2 192 1
  CEE 20 110.454019098 109.486520000 -14.587401183 -0.132454598 349.777250000 1.869890497 -7 -1 192 1
  CEE 20 117.908560000 117.908560000 0.000000000 0.000000000 349.777250000 1.807803339 -7 0 192 1
  CEE 20 127.170015214 126.330600000 14.587401183 0.114960921 349.777250000 1.736438028 -7 1 192 2
  CEE 20 137.874736918 134.752640000 29.174802367 0.213215510 349.777250000 1.660856477 -7 2 192 2
  CEE 20 149.713457821 143.174680000 43.762203550 0.296637697 349.777250000 1.584661471 -7 3 192 2
  CEE 20 162.438424910 151.596720000 58.349604734 0.367421905 349.777250000 1.510160451 -7 4 84 2
  CEE 20 160.682282238 8.422040000 -160.461413017 -1.518358056 349.777250000 1.520028637 -6 -11 105 2
  CEE 20 146.843285034 16.844080000 -145.874011834 -1.455835406 349.777250000 1.602483521 -6 -10 192 2
  CEE 20 133.695740231 25.266120000 -131.286610650 -1.380670723 349.777250000 1.689549430 -6 -9 192 2
  CEE 20 121.464388256 33.688160000 -116.699209467 -1.289761425 349.777250000 1.779691682 -6 -8 192 1
  CEE 20 110.454019098 42.110200000 -102.111808284 -1.179652150 349.777250000 1.869890497 -6 -7 192 1
  CEE 20 101.064480000 50.532240000 -87.524407100 -1.047197551 349.777250000 1.954931800 -6 -6 192 1
  CEE 20 93.783868349 58.954280000 -72.937005917 -0.891020680 349.777250000 2.026957493 -6 -5 192 1
  CEE 20 89.130493487 67.376320000 -58.349604734 -0.713724379 349.777250000 2.076193984 -6 -4 192 1
  CEE 20 87.524407100 75.798360000 -43.762203550 -0.523598776 349.777250000 2.093824376 -6 -3 192 1
  CEE 20 89.130493487 84.220400000 -29.174802367 -0.333473172 349.777250000 2.076193984 -6 -2 192 1
  CEE 20 93.783868349 92.642440000 -14.587401183 -0.156176871 349.777250000 2.026957493 -6 -1 192 1
  CEE 20 101.064480000 101.064480000 0.000000000 0.000000000 349.777250000 1.954931800 -6 0 192 1
  CEE 20 110.454019098 109.486520000 14.587401183 0.132454598 349.777250000 1.869890497 -6 1 192 1
  CEE 20 121.464388256 117.908560000 29.174802367 0.242563874 349.777250000 1.779691682 -6 2 192 2
  CEE 20 133.695740231 126.330600000 43.762203550 0.333473172 349.777250000 1.689549430 -6 3 192 2
  CEE 20 146.843285034 134.752640000 58.349604734 0.408637855 349.777250000 1.602483521 -6 4 192 2
  CEE 20 160.682282238 143.174680000 72.937005917 0.471160505 349.777250000 1.520028637 -6 5 106 2
  CEE 20 160.682282238 -8.422040000 -160.461413017 -1.623234598 349.777250000 1.520028637 -5 -11 106 2
  CEE 20 145.874011834 0.000000000 -145.874011834 -1.570796327 349.777250000 1.608592865 -5 -10 192 2
  CEE 20 131.556470361 8.422040000 -131.286610650 -1.506734078 349.777250000 1.704632058 -5 -9 192 2
  CEE 20 117.908560000 16.844080000 -116.699209467 -1.427448758 349.777250000 1.807803339 -5 -8 192 1
  CEE 20 105.191245885 25.266120000 -102.111808284 -1.328232453 349.777250000 1.916543941 -5 -7 192 1
  CEE 20 93.783868349 33.688160000 -87.524407100 -1.203374422 349.777250000 2.026957493 -5 -6 192 1
  CEE 20 84.220400000 42.110200000 -72.937005917 -1.047197551 349.777250000 2.131195300 -5 -5 192 1
  CEE 20 77.189271612 50.532240000 -58.349604734 -0.857071948 349.777250000 2.216141758 -5 -4 192 1
  CEE 20 73.421642517 58.954280000 -43.762203550 -0.638559696 349.777250000 2.265062795 -5 -3 432 0
  CEE 20 73.421642517 67.376320000 -29.174802367 -0.408637855 349.777250000 2.265062795 -5 -2 432 0
  CEE 20 77.189271612 75.798360000 -14.587401183 -0.190125603 349.777250000 2.216141758 -5 -1 192 1
  CEE 20 84.220400000 84.220400000 0.000000000 0.000000000 349.777250000 2.131195300 -5 0 192 1
  CEE 20 93.783868349 92.642440000 14.587401183 0.156176871 349.777250000 2.026957493 -5 1 192 1
  CEE 20 105.191245885 101.064480000 29.174802367 0.281034902 349.777250000 1.916543941 -5 2 192 1
  CEE 20 117.908560000 109.486520000 43.762203550 0.380251207 349.777250000 1.807803339 -5 3 192 1
  CEE 20 131.556470361 117.908560000 58.349604734 0.459536526 349.777250000 1.704632058 -5 4 192 2
  CEE 20 145.874011834 126.330600000 72.937005917 0.523598776 349.777250000 1.608592865 -5 5 192 2
  CEE 20 160.682282238 134.752640000 87.524407100 0.576037046 349.777250000 1.520028637 -5 6 105 2
  CEE 20 162.438424910 -25.266120000 -160.461413017 -1.726973198 349.777250000 1.510160451 -4 -11 84 2
  CEE 20 146.843285034 -16.844080000 -145.874011834 -1.685757247 349.777250000 1.602483521 -4 -10 192 2
  CEE 20 131.556470361 -8.422040000 -131.286610650 -1.634858576 349.777250000 1.704632058 -4 -9 192 2
  CEE 20 116.699209467 0.000000000 -116.699209467 -1.570796327 349.777250000 1.817577950 -4 -8 192 1
  CEE 20 102.458538681 8.422040000 -102.111808284 -1.488503984 349.777250000 1.941777689 -4 -7 192 1
  CEE 20 89.130493487 16.844080000 -87.524407100 -1.380670723 349.777250000 2.076193984 -4 -6 192 1
  CEE 20 77.189271612 25.266120000 -72.937005917 -1.237323155 349.777250000 2.216141758 -4 -5 192 1
  CEE 20 67.376320000 33.688160000 -58.349604734 -1.047197551 349.777250000 2.349299837 -4 -4 432 0
  CEE 20 60.732194128 42.110200000 -43.762203550 -0.804633677 349.777250000 2.451422893 -4 -3 432 0
  CEE 20 58.349604734 50.532240000 -29.174802367 -0.523598776 349.777250000 2.490876790 -4 -2 432 0
  CEE 20 60.732194128 58.954280000 -14.587401183 -0.242563874 349.777250000 2.451422893 -4 -1 432 0
  CEE 20 67.376320000 67.376320000 0.000000000 0.000000000 349.777250000 2.349299837 -4 0 432 0
  CEE 20 77.189271612 75.798360000 14.587401183 0.190125603 349.777250000 2.216141758 -4 1 192 1
  CEE 20 89.130493487 84.220400000 29.174802367 0.333473172 349.777250000 2.076193984 -4 2 192 1
  CEE 20 102.458538681 92.642440000 43.762203550 0.441306432 349.777250000 1.941777689 -4 3 192 1
  CEE 20 116.699209467 101.064480000 58.349604734 0.523598776 349.777250000 1.817577950 -4 4 192 1
  CEE 20 131.556470361 109.486520000 72.937005917 0.587661025 349.777250000 1.704632058 -4 5 192 2
  CEE 20 146.843285034 117.908560000 87.524407100 0.638559696 349.777250000 1.602483521 -4 6 192 2
  CEE 20 162.438424910 126.330600000 102.111808284 0.679775647 349.777250000 1.510160451 -4 7 83 2
  CEE 20 165.894948722 -42.110200000 -160.461413017 -1.827440984 349.777250000 1.491099613 -3 -11 36 2
  CEE 20 149.713457821 -33.688160000 -145.874011834 -1.797757406 349.777250000 1.584661471 -3 -10 192 2
  CEE 20 133.695740231 -25.266120000 -131.286610650 -1.760921930 349.777250000 1.689549430 -3 -9 192 2
  CEE 20 117.908560000 -16.844080000 -116.699209467 -1.714143896 349.777250000 1.807803339 -3 -8 192 1
  CEE 20 102.458538681 -8.422040000 -102.111808284 -1.653088670 349.777250000 1.941777689 -3 -7 192 1
  CEE 20 87.524407100 0.000000000 -87.524407100 -1.570796327 349.777250000 2.093824376 -3 -6 192 1
  CEE 20 73.421642517 8.422040000 -72.937005917 -1.455835406 349.777250000 2.265062795 -3 -5 432 0
  CEE 20 60.732194128 16.844080000 -58.349604734 -1.289761425 349.777250000 2.451422893 -3 -4 432 0
  CEE 20 50.532240000 25.266120000 -43.762203550 -1.047197551 349.777250000 2.633009662 -3 -3 432 0
  CEE 20 44.565246744 33.688160000 -29.174802367 -0.713724379 349.777250000 2.757523235 -3 -2 432 0
  CEE 20 44.565246744 42.110200000 -14.587401183 -0.333473172 349.777250000 2.757523235 -3 -1 432 0
  CEE 20 50.532240000 50.532240000 0.000000000 0.000000000 349.777250000 2.633009662 -3 0 432 0
  CEE 20 60.732194128 58.954280000 14.587401183 0.242563874 349.777250000 2.451422893 -3 1 432 0
  CEE 20 73.421642517 67.376320000 29.174802367 0.408637855 349.777250000 2.265062795 -3 2 432 0
  CEE 20 87.524407100 75.798360000 43.762203550 0.523598776 349.777250000 2.093824376 -3 3 192 1
  CEE 20 102.458538681 84.220400000 58.349604734 0.605891119 349.777250000 1.941777689 -3 4 192 1
  CEE 20 117.908560000 92.642440000 72.937005917 0.666946345 349.777250000 1.807803339 -3 5 192 1
  CEE 20 133.695740231 101.064480000 87.524407100 0.713724379 349.777250000 1.689549430 -3 6 192 2
  CEE 20 149.713457821 109.486520000 102.111808284 0.750559855 349.777250000 1.584661471 -3 7 192 2
  CEE 20 165.894948722 117.908560000 116.699209467 0.780243433 349.777250000 1.491099613 -3 8 37 2
  CEE 20 154.378543224 -50.532240000 -145.874011834 -1.904269499 349.777250000 1.556520486 -2 -10 181 2
  CEE 20 137.874736918 -42.110200000 -131.286610650 -1.881179593 349.777250000 1.660856477 -2 -9 192 2
  CEE 20 121.464388256 -33.688160000 -116.699209467 -1.851831228 349.777250000 1.779691682 -2 -8 192 2
  CEE 20 105.191245885 -25.266120000 -102.111808284 -1.813360201 349.777250000 1.916543941 -2 -7 192 1
  CEE 20 89.130493487 -16.844080000 -87.524407100 -1.760921930 349.777250000 2.076193984 -2 -6 192 1
  CEE 20 73.421642517 -8.422040000 -72.937005917 -1.685757247 349.777250000 2.265062795 -2 -5 432 0
  CEE 20 58.349604734 0.000000000 -58.349604734 -1.570796327 349.777250000 2.490876790 -2 -4 432 0
  CEE 20 44.565246744 8.422040000 -43.762203550 -1.380670723 349.777250000 2.757523235 -2 -3 432 0
  CEE 20 33.688160000 16.844080000 -29.174802367 -1.047197551 349.777250000 3.035608295 -2 -2 366 0
  CEE 20 29.174802367 25.266120000 -14.587401183 -0.523598776 349.777250000 3.178873072 -2 -1 242 0
  CEE 20 33.688160000 33.688160000 0.000000000 0.000000000 349.777250000 3.035608295 -2 0 367 0
  CEE 20 44.565246744 42.110200000 14.587401183 0.333473172 349.777250000 2.757523235 -2 1 432 0
  CEE 20 58.349604734 50.532240000 29.174802367 0.523598776 349.777250000 2.490876790 -2 2 432 0
  CEE 20 73.421642517 58.954280000 43.762203550 0.638559696 349.777250000 2.265062795 -2 3 432 0
  CEE 20 89.130493487 67.376320000 58.349604734 0.713724379 349.777250000 2.076193984 -2 4 192 1
  CEE 20 105.191245885 75.798360000 72.937005917 0.766162650 349.777250000 1.916543941 -2 5 192 1
  CEE 20 121.464388256 84.220400000 87.524407100 0.804633677 349.777250000 1.779691682 -2 6 192 1
  CEE 20 137.874736918 92.642440000 102.111808284 0.833982041 349.777250000 1.660856477 -2 7 192 2
  CEE 20 154.378543224 101.064480000 116.699209467 0.857071948 349.777250000 1.556520486 -2 8 184 2
  CEE 20 160.682282238 -67.376320000 -145.874011834 -2.003485804 349.777250000 1.520028637 -1 -10 109 2
  CEE 20 143.915882606 -58.954280000 -131.286610650 -1.992860126 349.777250000 1.621078346 -1 -9 192 2
  CEE 20 127.170015214 -50.532240000 -116.699209467 -1.979434182 349.777250000 1.736438028 -1 -8 192 2
  CEE 20 110.454019098 -42.110200000 -102.111808284 -1.961940504 349.777250000 1.869890497 -1 -7 192 1
  CEE 20 93.783868349 -33.688160000 -87.524407100 -1.938218231 349.777250000 2.026957493 -1 -6 192 1
  CEE 20 77.189271612 -25.266120000 -72.937005917 -1.904269499 349.777250000 2.216141758 -1 -5 192 1
  CEE 20 60.732194128 -16.844080000 -58.349604734 -1.851831228 349.777250000 2.451422893 -1 -4 432 0
  CEE 20 44.565246744 -8.422040000 -43.762203550 -1.760921930 349.777250000 2.757523235 -1 -3 432 0
  CEE 20 29.174802367 0.000000000 -29.174802367 -1.570796327 349.777250000 3.178873072 -1 -2 242 0
  CEE 20 29.174802367 25.266120000 14.587401183 0.523598776 349.777250000 3.178873072 -1 1 242 0
  CEE 20 44.565246744 33.688160000 29.174802367 0.713724379 349.777250000 2.757523235 -1 2 432 0
  CEE 20 60.732194128 42.110200000 43.762203550 0.804633677 349.777250000 2.451422893 -1 3 432 0
  CEE 20 77.189271612 50.532240000 58.349604734 0.857071948 349.777250000 2.216141758 -1 4 192 1
  CEE 20 93.783868349 58.954280000 72.937005917 0.891020680 349.777250000 2.026957493 -1 5 192 1
  CEE 20 110.454019098 67.376320000 87.524407100 0.914742953 349.777250000 1.869890497 -1 6 192 1
  CEE 20 127.170015214 75.798360000 102.111808284 0.932236631 349.777250000 1.736438028 -1 7 192 2
  CEE 20 143.915882606 84.220400000 116.699209467 0.945662574 349.777250000 1.621078346 -1 8 192 2
  CEE 20 160.682282238 92.642440000 131.286610650 0.956288253 349.777250000 1.520028637 -1 9 104 2
  CEE 20 168.440800000 -84.220400000 -145.874011834 -2.094395102 349.777250000 1.477358641  0 -10 9 2
  CEE 20 151.596720000 -75.798360000 -131.286610650 -2.094395102 349.777250000 1.573180481  0 -9 192 2
  CEE 20 134.752640000 -67.376320000 -116.699209467 -2.094395102 349.777250000 1.682197947  0 -8 192 2
  CEE 20 117.908560000 -58.954280000 -102.111808284 -2.094395102 349.777250000 1.807803339  0 -7 192 1
  CEE 20 101.064480000 -50.532240000 -87.524407100 -2.094395102 349.777250000 1.954931800  0 -6 192 1
  CEE 20 84.220400000 -42.110200000 -72.937005917 -2.094395102 349.777250000 2.131195300  0 -5 192 1
  CEE 20 67.376320000 -33.688160000 -58.349604734 -2.094395102 349.777250000 2.349299837  0 -4 432 0
  CEE 20 50.532240000 -25.266120000 -43.762203550 -2.094395102 349.777250000 2.633009662  0 -3 432 0
  CEE 20 33.688160000 -16.844080000 -29.174802367 -2.094395102 349.777250000 3.035608295  0 -2 367 0
  CEE 20 33.688160000 16.844080000 29.174802367 1.047197551 349.777250000 3.035608295  0 2 366 0
  CEE 20 50.532240000 25.266120000 43.762203550 1.047197551 349.777250000 2.633009662  0 3 432 0
  CEE 20 67.376320000 33.688160000 58.349604734 1.047197551 349.777250000 2.349299837  0 4 432 0
  CEE 20 84.220400000 42.110200000 72.937005917 1.047197551 349.777250000 2.131195300  0 5 192 1
  CEE 20 101.064480000 50.532240000 87.524407100 1.047197551 349.777250000 1.954931800  0 6 192 1
  CEE 20 117.908560000 58.954280000 102.111808284 1.047197551 349.777250000 1.807803339  0 7 192 1
  CEE 20 134.752640000 67.376320000 116.699209467 1.047197551 349.777250000 1.682197947  0 8 192 2
  CEE 20 151.596720000 75.798360000 131.286610650 1.047197551 349.777250000 1.573180481  0 9 192 2
  CEE 20 168.440800000 84.220400000 145.874011834 1.047197551 349.777250000 1.477358641  0 10 15 2
  CEE 20 160.682282238 -92.642440000 -131.286610650 -2.185304401 349.777250000 1.520028637  1 -9 109 2
  CEE 20 143.915882606 -84.220400000 -116.699209467 -2.195930079 349.777250000 1.621078346  1 -8 192 2
  CEE 20 127.170015214 -75.798360000 -102.111808284 -2.209356023 349.777250000 1.736438028  1 -7 192 2
  CEE 20 110.454019098 -67.376320000 -87.524407100 -2.226849701 349.777250000 1.869890497  1 -6 192 1
  CEE 20 93.783868349 -58.954280000 -72.937005917 -2.250571973 349.777250000 2.026957493  1 -5 192 1
  CEE 20 77.189271612 -50.532240000 -58.349604734 -2.284520706 349.777250000 2.216141758  1 -4 192 1
  CEE 20 60.732194128 -42.110200000 -43.762203550 -2.336958976 349.777250000 2.451422893  1 -3 432 0
  CEE 20 44.565246744 -33.688160000 -29.174802367 -2.427868275 349.777250000 2.757523235  1 -2 432 0
  CEE 20 29.174802367 -25.266120000 -14.587401183 -2.617993878 349.777250000 3.178873072  1 -1 242 0
  CEE 20 29.174802367 0.000000000 29.174802367 1.570796327 349.777250000 3.178873072  1 2 242 0
  CEE 20 44.565246744 8.422040000 43.762203550 1.380670723 349.777250000 2.757523235  1 3 432 0
  CEE 20 60.732194128 16.844080000 58.349604734 1.289761425 349.777250000 2.451422893  1 4 432 0
  CEE 20 77.189271612 25.266120000 72.937005917 1.237323155 349.777250000 2.216141758  1 5 192 1
  CEE 20 93.783868349 33.688160000 87.524407100 1.203374422 349.777250000 2.026957493  1 6 192 1
  CEE 20 110.454019098 42.110200000 102.111808284 1.179652150 349.777250000 1.869890497  1 7 192 1
  CEE 20 127.170015214 50.532240000 116.699209467 1.162158472 349.777250000 1.736438028  1 8 192 2
  CEE 20 143.915882606 58.954280000 131.286610650 1.148732528 349.777250000 1.621078346  1 9 192 2
  CEE 20 160.682282238 67.376320000 145.874011834 1.138106849 349.777250000 1.520028637  1 10 104 2
  CEE 20 154.378543224 -101.064480000 -116.699209467 -2.284520706 349.777250000 1.556520486  2 -8 181 2
  CEE 20 137.874736918 -92.642440000 -102.111808284 -2.307610612 349.777250000 1.660856477  2 -7 192 2
  CEE 20 121.464388256 -84.220400000 -87.524407100 -2.336958976 349.777250000 1.779691682  2 -6 192 1
  CEE 20 105.191245885 -75.798360000 -72.937005917 -2.375430004 349.777250000 1.916543941  2 -5 192 1
  CEE 20 89.130493487 -67.376320000 -58.349604734 -2.427868275 349.777250000 2.076193984  2 -4 192 1
  CEE 20 73.421642517 -58.954280000 -43.762203550 -2.503032957 349.777250000 2.265062795  2 -3 432 0
  CEE 20 58.349604734 -50.532240000 -29.174802367 -2.617993878 349.777250000 2.490876790  2 -2 432 0
  CEE 20 44.565246744 -42.110200000 -14.587401183 -2.808119481 349.777250000 2.757523235  2 -1 432 0
  CEE 20 33.688160000 -33.688160000 0.000000000 3.141592654 349.777250000 3.035608295  2 0 366 0
  CEE 20 29.174802367 -25.266120000 14.587401183 2.617993878 349.777250000 3.178873072  2 1 242 0
  CEE 20 33.688160000 -16.844080000 29.174802367 2.094395102 349.777250000 3.035608295  2 2 367 0
  CEE 20 44.565246744 -8.422040000 43.762203550 1.760921930 349.777250000 2.757523235  2 3 432 0
  CEE 20 58.349604734 0.000000000 58.349604734 1.570796327 349.777250000 2.490876790  2 4 432 0
  CEE 20 73.421642517 8.422040000 72.937005917 1.455835406 349.777250000 2.265062795  2 5 432 0
  CEE 20 89.130493487 16.844080000 87.524407100 1.380670723 349.777250000 2.076193984  2 6 192 1
  CEE 20 105.191245885 25.266120000 102.111808284 1.328232453 349.777250000 1.916543941  2 7 192 1
  CEE 20 121.464388256 33.688160000 116.699209467 1.289761425 349.777250000 1.779691682  2 8 192 2
  CEE 20 137.874736918 42.110200000 131.286610650 1.260413061 349.777250000 1.660856477  2 9 192 2
  CEE 20 154.378543224 50.532240000 145.874011834 1.237323155 349.777250000 1.556520486  2 10 184 2
  CEE 20 165.894948722 -117.908560000 -116.699209467 -2.361349221 349.777250000 1.491099613  3 -8 36 2
  CEE 20 149.713457821 -109.486520000 -102.111808284 -2.391032799 349.777250000 1.584661471  3 -7 192 2
  CEE 20 133.695740231 -101.064480000 -87.524407100 -2.427868275 349.777250000 1.689549430  3 -6 192 2
  CEE 20 117.908560000 -92.642440000 -72.937005917 -2.474646309 349.777250000 1.807803339  3 -5 192 1
  CEE 20 102.458538681 -84.220400000 -58.349604734 -2.535701535 349.777250000 1.941777689  3 -4 192 1
  CEE 20 87.524407100 -75.798360000 -43.762203550 -2.617993878 349.777250000 2.093824376  3 -3 192 1
  CEE 20 73.421642517 -67.376320000 -29.174802367 -2.732954798 349.777250000 2.265062795  3 -2 432 0
  CEE 20 60.732194128 -58.954280000 -14.587401183 -2.899028779 349.777250000 2.451422893  3 -1 432 0
  CEE 20 50.532240000 -50.532240000 0.000000000 3.141592654 349.777250000 2.633009662  3 0 432 0
  CEE 20 44.565246744 -42.110200000 14.587401183 2.808119481 349.777250000 2.757523235  3 1 432 0
  CEE 20 44.565246744 -33.688160000 29.174802367 2.427868275 349.777250000 2.757523235  3 2 432 0
  CEE 20 50.532240000 -25.266120000 43.762203550 2.094395102 349.777250000 2.633009662  3 3 432 0
  CEE 20 60.732194128 -16.844080000 58.349604734 1.851831228 349.777250000 2.451422893  3 4 432 0
  CEE 20 73.421642517 -8.422040000 72.937005917 1.685757247 349.777250000 2.265062795  3 5 432 0
  CEE 20 87.524407100 0.000000000 87.524407100 1.570796327 349.777250000 2.093824376  3 6 192 1
  CEE 20 102.458538681 8.422040000 102.111808284 1.488503984 349.777250000 1.941777689  3 7 192 1
  CEE 20 117.908560000 16.844080000 116.699209467 1.427448758 349.777250000 1.807803339  3 8 192 1
  CEE 20 133.695740231 25.266120000 131.286610650 1.380670723 349.777250000 1.689549430  3 9 192 2
  CEE 20 149.713457821 33.688160000 145.874011834 1.343835248 349.777250000 1.584661471  3 10 192 2
  CEE 20 165.894948722 42.110200000 160.461413017 1.314151669 349.777250000 1.491099613  3 11 37 2
  CEE 20 162.438424910 -126.330600000 -102.111808284 -2.461817007 349.777250000 1.510160451  4 -7 84 2
  CEE 20 146.843285034 -117.908560000 -87.524407100 -2.503032957 349.777250000 1.602483521  4 -6 192 2
  CEE 20 131.556470361 -109.486520000 -72.937005917 -2.553931629 349.777250000 1.704632058  4 -5 192 2
  CEE 20 116.699209467 -101.064480000 -58.349604734 -2.617993878 349.777250000 1.817577950  4 -4 192 1
  CEE 20 102.458538681 -92.642440000 -43.762203550 -2.700286221 349.777250000 1.941777689  4 -3 192 1
  CEE 20 89.130493487 -84.220400000 -29.174802367 -2.808119481 349.777250000 2.076193984  4 -2 192 1
  CEE 20 77.189271612 -75.798360000 -14.587401183 -2.951467050 349.777250000 2.216141758  4 -1 192 1
  CEE 20 67.376320000 -67.376320000 0.000000000 3.141592654 349.777250000 2.349299837  4 0 432 0
  CEE 20 60.732194128 -58.954280000 14.587401183 2.899028779 349.777250000 2.451422893  4 1 432 0
  CEE 20 58.349604734 -50.532240000 29.174802367 2.617993878 349.777250000 2.490876790  4 2 432 0
  CEE 20 60.732194128 -42.110200000 43.762203550 2.336958976 349.777250000 2.451422893  4 3 432 0
  CEE 20 67.376320000 -33.688160000 58.349604734 2.094395102 349.777250000 2.349299837  4 4 432 0
  CEE 20 77.189271612 -25.266120000 72.937005917 1.904269499 349.777250000 2.216141758  4 5 192 1
  CEE 20 89.130493487 -16.844080000 87.524407100 1.760921930 349.777250000 2.076193984  4 6 192 1
  CEE 20 102.458538681 -8.422040000 102.111808284 1.653088670 349.777250000 1.941777689  4 7 192 1
  CEE 20 116.699209467 0.000000000 116.699209467 1.570796327 349.777250000 1.817577950  4 8 192 1
  CEE 20 131.556470361 8.422040000 131.286610650 1.506734078 349.777250000 1.704632058  4 9 192 2
  CEE 20 146.843285034 16.844080000 145.874011834 1.455835406 349.777250000 1.602483521  4 10 192 2
  CEE 20 162.438424910 25.266120000 160.461413017 1.414619456 349.777250000 1.510160451  4 11 83 2
  CEE 20 160.682282238 -134.752640000 -87.524407100 -2.565555607 349.777250000 1.520028637  5 -6 106 2
  CEE 20 145.874011834 -126.330600000 -72.937005917 -2.617993878 349.777250000 1.608592865  5 -5 192 2
  CEE 20 131.556470361 -117.908560000 -58.349604734 -2.682056127 349.777250000 1.704632058  5 -4 192 2
  CEE 20 117.908560000 -109.486520000 -43.762203550 -2.761341447 349.777250000 1.807803339  5 -3 192 1
